campaign_id,pair_id,repetition,timestamp,scenario,mode,seed,repetitions_duration_seconds,dt,speed,grid_size,avg_wait_time,flow_rate,co2_emissions,emergency_response_time,total_collisions,collision_avoided,light_avg_wait_time,heavy_avg_wait_time,light_completed,heavy_completed,vehicles_active,vehicles_completed,simulation_time
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_12,12,2026-03-19T11:11:58.041Z,portugal_sul,traditional,21061465,300,0.2,1,6,10.9,10,233.66,20.6,102,0,13.2,0,40,9,12,50,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_12,12,2026-03-19T11:11:58.060Z,portugal_sul,ai,21061465,300,0.2,1,6,9.1,14,243.76,2.8,93,1,11.7,1.5,53,12,10,70,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_13,13,2026-03-19T11:11:58.079Z,portugal_sul,traditional,21061562,300,0.2,1,6,8.1,12.2,294.71,45.6,96,0,3.9,11.5,35,24,14,61,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_13,13,2026-03-19T11:11:58.098Z,portugal_sul,ai,21061562,300,0.2,1,6,7.6,12.8,276.4,2.9,95,0,8,9,35,23,13,64,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_14,14,2026-03-19T11:11:58.119Z,portugal_sul,traditional,21061659,300,0.2,1,6,14.7,9.4,265.86,16,103,0,18.8,4.3,33,13,13,47,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_14,14,2026-03-19T11:11:58.140Z,portugal_sul,ai,21061659,300,0.2,1,6,9.7,12.4,267.13,2.6,96,0,13.8,6,36,18,12,62,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_15,15,2026-03-19T11:11:58.162Z,portugal_sul,traditional,21061756,300,0.2,1,6,11.2,12.2,319.26,54.1,99,1,9,11.1,35,24,8,61,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_15,15,2026-03-19T11:11:58.180Z,portugal_sul,ai,21061756,300,0.2,1,6,10.5,14.4,286.84,2.5,94,1,13.5,6.8,47,18,6,72,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_16,16,2026-03-19T11:11:58.200Z,portugal_sul,traditional,21061853,300,0.2,1,6,9.2,11.6,251.41,106,99,0,10.6,2.8,35,22,10,58,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_16,16,2026-03-19T11:11:58.220Z,portugal_sul,ai,21061853,300,0.2,1,6,8.9,14.2,271.05,2.8,93,0,11.8,6.4,43,19,9,71,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_17,17,2026-03-19T11:11:58.240Z,portugal_sul,traditional,21061950,300,0.2,1,6,11.3,8.6,236.75,0,106,0,15.8,2.1,29,14,12,43,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_17,17,2026-03-19T11:11:58.258Z,portugal_sul,ai,21061950,300,0.2,1,6,10.4,12.6,274.64,3.3,97,0,12.9,7.8,42,15,10,63,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_18,18,2026-03-19T11:11:58.280Z,portugal_sul,traditional,21062047,300,0.2,1,6,12.7,9,243.24,32.3,104,0,16.3,0.4,31,12,14,45,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_18,18,2026-03-19T11:11:58.302Z,portugal_sul,ai,21062047,300,0.2,1,6,11,11.6,257.33,3.3,97,0,16,2.8,37,17,14,58,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_19,19,2026-03-19T11:11:58.321Z,portugal_sul,traditional,21062144,300,0.2,1,6,16.5,10,286.36,35.4,103,0,19.9,2.8,33,13,10,50,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_19,19,2026-03-19T11:11:58.340Z,portugal_sul,ai,21062144,300,0.2,1,6,15.4,13.4,303.66,2.9,93,0,22.2,4.4,44,13,14,67,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_20,20,2026-03-19T11:11:58.361Z,portugal_sul,traditional,21062241,300,0.2,1,6,10.6,12.4,297.21,84.6,95,0,8.8,10.6,40,21,14,62,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_20,20,2026-03-19T11:11:58.381Z,portugal_sul,ai,21062241,300,0.2,1,6,7.9,14.2,244.24,3.3,90,0,11.6,3.3,43,19,15,71,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_21,21,2026-03-19T11:11:58.400Z,portugal_sul,traditional,21062338,300,0.2,1,6,2.6,6,192.12,6.2,112,0,3.4,1.4,17,12,12,30,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_21,21,2026-03-19T11:11:58.420Z,portugal_sul,ai,21062338,300,0.2,1,6,11,11.8,258.59,2.7,98,0,19.4,2,32,15,12,59,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_22,22,2026-03-19T11:11:58.440Z,portugal_sul,traditional,21062435,300,0.2,1,6,17.1,12.8,338.49,50.9,94,1,19.2,8.9,43,19,14,64,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_22,22,2026-03-19T11:11:58.460Z,portugal_sul,ai,21062435,300,0.2,1,6,9.1,12.8,242.54,2.5,96,0,12.2,2.8,45,12,11,64,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_23,23,2026-03-19T11:11:58.481Z,portugal_sul,traditional,21062532,300,0.2,1,6,15.8,9.8,290.7,37,103,0,23,4.9,28,20,12,49,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_23,23,2026-03-19T11:11:58.500Z,portugal_sul,ai,21062532,300,0.2,1,6,11.3,12.4,284.32,2.4,95,0,17.9,6.1,32,21,14,62,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_24,24,2026-03-19T11:11:58.521Z,portugal_sul,traditional,21062629,300,0.2,1,6,13.3,11.4,280.36,92.2,99,0,14,5.7,42,14,12,57,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_24,24,2026-03-19T11:11:58.541Z,portugal_sul,ai,21062629,300,0.2,1,6,10.6,14.4,264.99,2.6,89,0,15.8,2.8,45,19,16,72,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_25,25,2026-03-19T11:11:58.559Z,portugal_sul,traditional,21062726,300,0.2,1,6,6.4,9.2,208.65,0,105,0,10.1,0.5,28,18,10,46,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_25,25,2026-03-19T11:11:58.578Z,portugal_sul,ai,21062726,300,0.2,1,6,14.2,13.4,316.1,2.9,92,2,16.9,11.3,47,14,15,67,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_26,26,2026-03-19T11:11:58.599Z,portugal_sul,traditional,21062823,300,0.2,1,6,15.9,7.8,253.55,29.9,108,0,17.8,1.8,31,6,11,39,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_26,26,2026-03-19T11:11:58.620Z,portugal_sul,ai,21062823,300,0.2,1,6,15.2,11.2,279.6,2.9,99,0,21.1,2.5,39,11,12,56,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_27,27,2026-03-19T11:11:58.640Z,portugal_sul,traditional,21062920,300,0.2,1,6,10.3,7.8,229.03,80.4,108,0,10,2,31,7,11,39,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_27,27,2026-03-19T11:11:58.658Z,portugal_sul,ai,21062920,300,0.2,1,6,12.1,11.2,299.69,3.2,100,0,14,12.6,35,15,11,56,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_28,28,2026-03-19T11:11:58.679Z,portugal_sul,traditional,21063017,300,0.2,1,6,19.1,7.8,285.84,0,107,0,24.2,7.8,27,12,13,39,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_28,28,2026-03-19T11:11:58.699Z,portugal_sul,ai,21063017,300,0.2,1,6,9.8,10.6,265.03,2.9,100,0,14.3,8.7,28,14,13,53,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_29,29,2026-03-19T11:11:58.721Z,portugal_sul,traditional,21063114,300,0.2,1,6,20.6,11.4,348.97,85.6,101,1,26.7,6.6,36,20,7,57,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_29,29,2026-03-19T11:11:58.741Z,portugal_sul,ai,21063114,300,0.2,1,6,9.3,13.6,266.69,2.6,95,1,12.9,5.2,42,18,8,68,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_30,30,2026-03-19T11:11:58.761Z,portugal_sul,traditional,21063211,300,0.2,1,6,10.9,9.8,270.82,34.4,101,0,10.6,10.3,32,16,15,49,300
campaign_2026-03-19T11-11-58-781Z,portugal_sul_rep_30,30,2026-03-19T11:11:58.780Z,portugal_sul,ai,21063211,300,0.2,1,6,10.6,12.2,275.79,2.4,96,0,14.4,7.1,36,18,13,61,300
